0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	17
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
687	583
0	0
0	0
667	519
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
262	254
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	5
0	0
5	11
0	0
91	100
0	0
0	0
0	0
1	0
1051	842
0	3
0	0
0	0
90	103
752	622
0	1
0	0
35	34
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
546	326
0	0
8	12
2	0
890	708
1	0
0	0
432	445
0	0
3	1
177	148
7	12
0	0
1	0
1	0
1045	960
1	0
2	1
0	3
437	321
0	0
0	0
0	0
0	0
0	0
43	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1042	832
9	5
12	7
4	8
6	3
14	4
41	17
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
562	501
0	0
5	2
2339	2604
6	1
0	0
1215	1011
1	0
0	0
0	0
9	0
0	0
220	184
1	0
0	0
14	7
0	0
0	0
5	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
409	442
0	0
913	724
476	519
9	5
225	186
0	0
9	5
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
419	222
0	0
0	0
13	11
538	590
20	3
6	11
5	0
255	308
1	2
368	366
0	0
91	67
263	233
0	2
0	0
98	57
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
161	162
0	0
7	1
0	0
1	0
0	0
6	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
371	271
0	0
5	5
0	0
0	0
43	40
0	0
0	0
2	0
0	1
7	5
54	33
0	0
0	0
0	0
32	19
0	0
0	0
0	0
0	0
0	0
0	0
13	14
1891	1799
1	2
0	0
0	0
58	54
0	0
0	0
0	0
0	0
0	0
0	0
1193	883
1	0
0	0
502	457
19	17
175	168
1	0
0	2
1	0
0	0
67	42
0	0
3	0
0	0
185	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
4	0
0	0
730	562
0	0
0	0
0	0
0	0
0	2
222	149
12	8
0	0
2	3
3	1
2249	1519
8	10
415	348
1	0
439	355
6	10
626	646
346	288
0	0
929	853
0	0
1330	1088
2	2
0	0
0	0
0	0
0	0
0	0
1130	1084
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2696	2570
5	2
473	420
0	0
2	1
2	2
1712	1177
0	0
0	0
0	0
0	0
36	17
4	1
5	6
16	13
1	1
4	1
140	93
0	1
5	2
1	0
0	2
0	0
0	0
0	0
43	52
0	0
9	24
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
56	48
2	2
214	193
0	0
14	9
0	0
254	166
0	0
35	19
1	0
0	0
618	506
157	117
0	0
2	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
3	0
1375	1398
1	0
0	0
0	0
0	0
0	0
0	0
11	3
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
14	28
633	555
2	0
0	0
0	0
0	0
0	0
1	2
187	171
0	6
0	0
0	0
0	0
0	0
3	0
3	3
33	11
0	1
4	4
0	0
1	0
0	0
1	0
23	20
0	0
0	0
0	1
1	0
0	0
0	0
7	4
6	2
10	15
4	3
0	0
1996	1681
0	0
2589	2601
0	0
241	277
0	1
3	5
21	11
0	0
248	152
11	3
1201	897
187	107
0	0
3	7
22	17
4	7
23	23
0	0
0	0
0	0
0	0
0	0
0	0
41	43
0	0
3	1
0	0
1	0
7	10
0	0
5	5
7	6
1	1
0	0
10	1
19	14
2	0
2	1
3	4
0	0
0	0
0	0
0	0
75	48
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
6	2
0	0
0	0
0	0
0	0
0	0
6784	6659
80	112
0	0
2	0
0	0
329	343
4	3
0	0
0	0
0	1
1	0
1111	1011
0	0
637	502
0	0
94	85
0	0
1	3
0	0
120	131
0	0
210	201
394	339
0	0
0	0
0	0
196	188
111	105
328	177
27	10
3	2
485	557
0	0
500	435
428	342
363	345
22	23
0	0
21	21
15	12
70	39
0	0
938	773
23	21
46	33
1	0
5	5
0	0
1	1
0	0
228	209
3715	3111
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
2	1
5	4
2	0
0	0
0	0
444	433
20	23
448	377
2	4
8	7
111	79
34	26
0	0
30	24
0	0
508	589
2156	1766
0	0
0	0
16808	9602
21	20
0	0
17	10
1	4
305	339
0	0
20	16
67	54
18	10
0	2
0	3
26	21
59	50
2	1
82	75
16	4
0	0
193	171
0	0
0	2
0	0
0	0
26	16
748	558
1078	898
1	0
0	0
13	19
108	99
0	0
0	0
0	0
0	0
0	0
407	383
42	64
745	580
4	6
0	0
380	325
0	0
0	0
0	0
211	256
20	18
0	0
0	0
0	0
3	5
0	0
74	74
660	569
1	11
229	165
0	1
703	563
1	5
34	38
18	14
298	296
0	0
2	2
9	13
66	39
2	1
259	250
63	26
0	0
10	4
0	0
3	7
546	520
349	374
33	13
148	104
0	0
5	0
15	8
0	2
0	0
9206	8176
0	0
0	0
0	0
9	2
0	0
0	1
32	23
0	1
0	0
100	43
0	0
0	0
1	0
0	0
0	0
0	0
7	6
39	17
61	37
362	233
0	0
4	7
0	1
1	0
188	233
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
92	143
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
338	285
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
889	800
7	6
0	0
0	0
1905	1694
6	7
1	2
600	446
5	1
0	0
0	3
1	0
252	165
0	0
0	0
861	889
1093	887
2	0
0	0
0	0
788	751
3	1
0	0
330	260
0	4
4	2
0	0
0	0
0	0
0	4
0	0
0	0
532	471
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	1
4	1
0	0
753	593
2	0
17	3
82	67
0	0
0	0
0	0
0	0
0	0
250	200
0	0
0	0
0	0
8	10
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
18	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	134
0	0
0	0
0	0
0	0
614	650
20	16
0	0
0	0
0	0
0	1
0	0
286	268
0	1
632	522
0	0
584	548
0	0
0	2
0	0
0	0
0	0
98	69
1	0
12	2
4	0
6	8
710	852
122	139
3	0
19	19
765	634
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
10	18
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	7
933	819
0	0
0	2
0	0
1	1
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
750	628
1	1
0	0
6	2
8	2
21	28
0	0
0	0
0	0
135	104
3	3
372	290
0	0
1	1
1	1
1	2
4	0
0	3
0	1
3	5
0	0
52	28
1167	997
91	53
0	0
0	0
0	0
0	0
0	0
0	0
608	612
0	0
194	173
16	9
8	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	5
528	208
1	0
0	0
674	339
84	43
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	197
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
363	317
3	1
935	914
0	0
710	593
133	145
0	0
0	0
0	0
645	825
2	0
6	11
0	0
689	817
1	3
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
618	738
1	0
968	1159
11	83
0	0
0	0
0	0
636	497
0	0
0	0
0	0
1116	952
0	0
67	43
0	0
8	1
1400	677
2	3
23	7
14	2
2	1
424	393
0	0
0	0
0	0
382	269
15	8
2	0
1634	1376
47	31
555	507
0	0
1	0
2	1
9	6
0	0
0	0
1	0
0	0
0	0
0	0
394	373
288	274
0	0
553	514
5	6
45	28
1029	591
1	1
0	0
0	0
0	0
1	0
0	0
10	10
1	0
0	1
200	150
13	2
2	0
0	0
0	0
0	0
1	0
0	0
89	67
584	500
37	13
0	0
0	1
0	0
351	343
5	10
13	0
406	290
4	0
0	0
8	9
2	0
0	0
238	213
0	0
0	0
0	0
0	2
0	0
0	0
7	14
0	0
8	4
188	212
2447	1649
0	0
1	0
0	0
0	0
0	0
81	97
0	0
0	0
701	705
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
81	57
1	1
0	0
0	0
0	0
348	235
0	0
0	0
0	0
0	0
10	16
0	0
8	18
5	3
28	24
0	0
0	0
531	413
142	128
0	0
1050	880
0	0
0	2
1	0
3	4
6	5
1341	1099
5	2
3	1
257	232
0	4
0	4
2	1
292	262
452	395
0	0
0	0
0	0
28	58
0	1
0	0
0	0
0	1
0	0
1466	1241
185	126
12	7
91	75
23	9
0	0
69	45
18	18
376	258
0	2
863	698
42	36
0	0
1	4
7	6
0	0
159	170
628	513
37	11
44	18
261	292
6	3
2	0
4	1
0	1
0	0
0	0
1	0
1	0
0	0
0	1
0	0
851	757
18	21
0	0
7	5
282	219
0	2
0	0
0	0
0	0
1	0
1345	1191
0	0
7	4
231	227
17	15
105	87
58	35
118	87
1	2
319	259
1	0
7	7
8	21
656	556
215	208
1173	1124
0	0
533	432
10	3
0	0
104	76
1	0
56	41
277	275
98	44
342	159
0	2
1	0
48	48
191	150
0	0
0	0
0	0
0	0
287	281
1	0
787	692
0	0
0	0
0	0
0	0
0	0
11	10
23	21
0	0
6	5
0	0
0	0
0	0
1	0
199	125
3	0
223	203
0	0
48	57
4	11
1094	773
3	0
0	0
43	27
4	5
0	0
1	0
0	0
0	0
0	0
0	1
232	190
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
145	95
0	0
0	0
0	0
3	2
0	0
0	0
3	0
0	0
3	1
10	8
0	0
779	603
0	0
0	10
0	0
0	0
0	0
486	359
137	104
7	2
0	0
0	0
0	0
880	764
6	15
373	345
1271	1154
0	0
0	0
0	0
0	0
0	0
473	196
0	0
1	0
0	0
102	88
0	0
1	4
0	0
468	376
26	22
773	572
0	0
0	0
0	0
12	8
0	0
35	20
3	0
0	0
0	0
0	0
0	0
0	0
590	520
0	0
0	0
0	0
2	0
0	0
44	39
0	0
0	0
627	523
1805	1694
0	0
150	144
0	0
3	3
232	200
2	2
167	107
0	0
0	0
0	0
0	0
0	0
83	91
382	318
0	0
3831	3235
0	2
0	0
0	0
0	2
0	0
103	48
6	3
395	305
4	1
0	0
0	0
12	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
337	316
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	5
0	0
1	1
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
64	34
0	0
0	0
0	0
0	0
0	0
2	3
1607	1461
3	2
0	0
0	0
430	369
2	3
1	0
1115	1024
0	0
5	3
0	0
1	0
18	26
0	0
0	0
3	3
0	0
168	144
4	10
2	0
0	0
0	0
109	111
4	1
800	733
78	31
0	0
2	0
0	0
2	0
34	46
1	0
0	0
3	2
58	47
0	0
0	0
1	0
24	13
0	0
0	0
0	0
22	16
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	3
0	0
2	2
889	731
119	112
18	7
17	5
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	0
9	2
1049	782
0	0
1	0
0	0
0	0
1111	987
1	3
134	171
0	0
1	0
428	363
246	274
0	0
5	10
0	0
107	102
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
283	276
1	3
2	0
4	5
0	0
0	0
2	1
0	5
276	266
2	1
1	0
0	0
1	0
0	0
0	0
3	1
0	0
0	0
35	25
0	0
0	0
2	0
393	423
0	5
0	0
234	197
2396	2180
0	0
732	715
4	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
776	564
16	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	69
4	13
1	0
104	116
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
107	77
46	37
0	0
4	0
1	1
0	0
0	0
3	0
0	3
0	2
1	4
9	9
3	2
2	1
0	0
0	1
0	0
0	0
5	2
37	27
0	0
3	1
5	0
0	1
0	1
1	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
178	89
0	0
1	0
0	0
0	0
0	0
0	0
289	249
8	18
323	271
6	3
14	4
0	0
436	238
12	1
1	2
2	0
0	0
0	1
30	24
1	0
0	0
0	0
0	0
0	0
1	1
1	0
292	250
0	0
0	0
879	718
21	13
0	0
2	1
1	7
3	0
0	0
0	0
0	0
2	3
6	4
10	5
0	0
1153	1028
0	0
0	0
0	0
0	0
1	0
0	0
0	2
468	372
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
541	501
0	0
1	0
0	0
0	0
47	39
4	5
17	5
2	5
0	0
0	0
0	0
781	632
2	3
0	0
7	3
0	0
149	174
7	5
577	526
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	6
0	0
0	0
1	1
37	44
1	0
0	0
3712	2093
2	0
0	0
282	161
1012	934
13	6
5	0
0	0
13	8
0	0
0	0
0	0
427	268
0	2
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1994	1699
11	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
31	28
10	6
3	2
532	466
70	93
12	11
13	10
0	0
4	0
0	1
0	0
372	341
4	1
14	3
12	7
1	1
3308	3177
0	1
1	0
0	0
0	1
16	7
6859	5299
16	4
9	3
5	0
0	0
18	22
20	21
8	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
145	154
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
6	5
0	0
215	142
2	0
518	390
2	0
387	335
0	0
50	32
14	5
0	0
0	0
0	0
0	0
0	1
0	0
3	1
0	0
16	10
463	402
0	1
1	0
3	3
1	0
0	0
1	0
0	0
6	1
3357	3212
0	2
5	6
1	0
0	0
0	0
0	0
0	0
121	90
2	4
0	3
5	2
0	0
2	3
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
99	58
80	60
0	0
0	0
3	4
0	0
0	0
9	12
0	1
996	698
0	1
3169	2336
290	315
35	41
54	45
574	575
0	0
203	187
6	7
1924	1638
3	0
41	42
5	16
0	0
4	4
6	11
1117	918
1073	917
235	240
423	406
4	6
15	17
1079	1039
15	21
4	0
11	10
7	8
5	5
0	0
0	0
0	0
454	395
10	2
0	0
4	1
0	0
5	0
0	0
0	2
36	32
148	119
0	0
5	7
5	1
3	1
1400	1060
28	21
51	30
0	0
0	2
1	0
0	4
0	2
1	0
1714	1127
11	0
6031	4913
0	0
0	0
386	342
0	0
0	0
0	0
594	531
101	93
15	9
604	529
7	8
42	36
106	103
135	157
499	378
929	790
23	8
1041	824
1	0
32	15
0	0
0	0
2	1
192	184
6	7
0	0
270	241
1	3
23	48
79	72
0	2
0	3
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	5
0	0
0	0
10	14
1	0
0	0
69	67
5608	4418
1	0
0	0
629	529
1	1
0	0
0	1
0	0
0	1
0	0
34	18
586	546
3	4
0	0
0	0
729	741
21	11
294	265
2	0
1	0
32	2
0	0
6	0
3	1
265	233
1895	1482
0	0
1	0
1	2
5	1
0	1
0	0
0	0
0	0
5461	5235
0	3
480	460
0	1
508	450
1	1
278	197
1	5
773	578
194	105
0	4
23	6
67	28
6457	4672
0	0
19	0
24	17
0	0
451	378
0	0
5	5
616	436
9	10
159	126
1830	1425
1	0
0	0
0	0
3	0
0	0
0	0
2	0
157	143
0	0
0	0
0	0
11	2
0	0
0	0
0	0
96	6
230	126
5	1
0	0
1	1
0	0
4	3
0	0
0	0
1	0
4	0
0	0
1	0
1	0
2	4
1	0
0	0
69	69
2	5
1103	839
2	0
2	0
0	0
515	302
0	0
26	20
372	331
0	0
1	0
576	475
0	0
1	0
0	0
0	0
1	0
1270	1031
0	0
15	7
2	0
0	0
2	2
1637	1372
0	0
7	8
0	0
0	0
0	0
0	0
121	120
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	14
45	32
1	3
0	0
0	0
54	40
2	0
157	165
11	5
1	0
11	10
1	0
6	1
13	8
131	115
1	1
166	135
0	0
1200	782
0	0
151	119
833	925
0	0
1725	1556
0	0
0	0
944	773
1	2
120	124
4	1
2	7
724	611
0	0
0	0
2	2
1	2
1	0
1298	983
4	2
0	0
0	0
374	390
37	49
6	4
146	114
1565	1416
0	0
1	0
0	0
0	0
9	0
0	0
0	0
0	0
1	0
1	0
639	599
0	1
2	3
0	0
652	773
3	1
78	67
0	0
8	0
0	0
0	0
3	0
12	10
3	3
577	602
0	1
75	31
767	561
1	0
0	0
2	0
0	0
25	5
716	678
1421	1400
9560	8994
99	123
373	360
337	299
0	0
2	0
0	3
0	0
29	58
7	5
484	272
3	1
4	0
1	0
0	0
0	0
0	0
0	0
19	28
28	40
11	15
0	0
64	41
14	3
49	15
4	0
421	265
962	888
2	0
417	267
79	63
2849	2838
588	525
0	0
372	374
328	272
263	200
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	62
3	11
0	0
2	3
16	28
0	1
271	332
24	32
9	11
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
27	43
0	0
0	0
0	0
0	0
104	49
550	577
1	0
0	0
191	146
51	25
0	0
0	0
0	0
0	0
4	2
29	51
4	2
0	0
107	79
91	89
2	0
2	1
0	0
0	0
33	32
233	250
1	1
3268	3593
3	7
272	277
308	364
7	13
0	0
8	8
529	557
0	0
176	214
31	30
2	0
13	10
0	0
16	12
3078	2993
18	16
0	0
440	419
1	0
325	312
23	28
0	0
0	0
1	4
0	4
0	0
123	116
124	114
0	0
0	0
0	0
0	1
0	0
57	58
2	2
2	1
0	0
0	0
72	50
0	0
473	219
3	0
3324	2713
0	0
0	0
3	1
0	0
2	3
77	44
288	234
7	1
407	364
0	2
0	0
0	0
0	0
3	0
16	19
762	841
5	7
282	253
0	0
65	21
0	0
1865	1802
169	171
0	0
0	0
0	3
0	0
1	0
0	4
0	0
0	0
390	325
0	2
0	0
0	0
2	1
8	4
318	415
1	5
52	17
3	2
1583	1813
1	1
47	58
41	34
0	0
441	443
680	649
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	1
0	0
230	187
0	0
0	0
2	2
459	519
0	0
108	76
0	0
0	0
0	0
19	30
0	0
2	1
4	1
1	0
617	565
5	9
0	0
314	333
1039	890
16	14
191	150
26	32
4	0
0	0
0	0
8	1
0	0
0	0
0	0
56	32
48	26
0	0
3819	3839
1	0
0	1
315	226
73	51
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
1	0
40	43
0	0
3	0
3	3
970	672
3	2
9	1
40	33
6	0
0	0
0	2
0	1
297	295
0	0
2	0
2	0
3	0
0	0
12	19
3	0
0	0
0	1
89	78
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	30
0	0
2	2
1	0
2	0
0	0
0	0
0	0
57	62
7	0
744	568
100	75
54	36
1	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	1
160	115
0	0
0	0
0	0
322	300
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	3
670	239
0	0
13	4
15	2
0	0
1482	1176
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
130	99
0	0
0	0
0	0
0	1
0	0
277	232
0	0
0	0
0	0
0	0
1	3
0	0
151	172
29	9
18	20
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
32	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
13	16
1	0
43	18
3	1
1	3
2	8
1	0
0	0
0	0
75	68
3	1
0	0
0	2
97	96
1	0
0	0
2	1
3	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	3
5	0
10	2
0	0
0	0
0	0
4	0
0	0
0	0
216	75
143	164
667	552
18	18
2140	1633
13	15
0	0
0	0
1	0
0	0
0	0
123	118
0	0
434	414
0	0
0	0
910	774
0	0
1	0
0	0
1	0
335	328
3	0
2334	2351
0	0
0	0
9	10
0	0
20	6
0	0
0	0
8	4
0	0
0	0
0	7
42	43
0	0
0	0
0	1
0	0
0	0
26	28
6	2
0	0
0	0
0	0
32	26
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
11	2
0	0
1278	835
0	0
2	2
0	0
0	0
16	8
357	352
6	3
227	165
3	3
4	2
1	0
912	842
59	64
0	0
0	0
110	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	86
3	0
1	5
48	54
11	3
2	0
0	0
4	2
0	0
0	1
0	0
0	0
0	0
697	442
4	1
2	4
4	0
1	1
4	0
0	0
1415	1490
1	0
0	1
0	1
3	0
151	101
3	0
23	27
105	97
0	0
5	1
3	2
139	90
0	0
331	319
0	2
12	6
3	5
1021	1014
194	74
1886	1301
32	21
4	1
606	446
0	0
0	0
610	469
257	224
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	4
8	11
0	0
13	15
0	0
18	18
0	0
0	0
1	0
120	100
0	0
1	2
0	0
0	0
224	192
0	0
0	2
0	2
0	0
6	3
0	0
104	97
0	0
7	9
1	4
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	6
0	0
0	0
0	0
26	15
0	0
0	0
35	20
0	0
0	0
91	50
0	0
0	0
0	0
