gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000154229.13,614.1958669170275,0.3723822116382428,0.18968410338250866,1.9631703711476187,0.04962638087905322,0.07889545337644792
ENSG00000244044.3,5.4102493322892355,4.233876118374624,2.5329155476847287,1.6715425519199403,0.09461456114075706,
ENSG00000264630.5,13.84960933769717,5.589804029450756,2.4374316351317864,2.2933172561159965,0.021829746469695713,0.039695309372101216
ENSG00000289587.3,18.441527516105303,2.3894069638684594,0.8636001624702421,2.766797723883932,0.005660986784141398,0.012392625153133682
ENSG00000307765.1,1.7606381283871435,2.614901065068619,2.9150919018293937,0.8970218274859921,0.36970726984176727,
ENSG00000229330.2,2.0902095935396394,2.8610561402805397,2.7727148936062513,1.0318609197353825,0.302137275798269,
ENSG00000108878.6,1.1538377404346774,2.0033782905193993,3.127402091658851,0.6405886521156473,0.5217899743079875,
ENSG00000198265.13,3705.7164056211523,1.0294399455400238,0.13928302823275734,7.390993422541874,1.4573582934180884e-13,1.31504737416616e-12
ENSG00000266473.2,54.294588446152225,1.5369265518404798,0.48641753564673024,3.1596857415862187,0.0015793939280155226,0.003960926416481831
ENSG00000197170.11,1947.357711328767,-1.5763142592670651,0.15743461426021188,-10.012501168654648,1.343131462805126e-23,2.5653415561719974e-22
ENSG00000297739.1,2.9683292222364597,-1.5089789401649427,1.5099828599362846,-0.9993351449225164,0.31763236575137366,
ENSG00000154217.16,895.637840704682,0.25197201952412945,0.23643720170061167,1.065703779742702,0.28655756849619973,0.35349454663548263
ENSG00000290052.2,31.42121633273866,3.6808393385028357,0.9273957871592347,3.9690058866644735,7.217309911045899e-05,0.00023474440151744147
ENSG00000201547.1,1.82393624171091,0.8010792213544129,2.051177461439751,0.3905460333949477,0.6961328226116579,
ENSG00000305678.1,27.772334919122805,3.492423227996847,0.9247386769197883,3.7766596284582343,0.00015894570609936183,0.0004863590100072531
ENSG00000244610.3,4.4087049861381375,3.9371563926202833,2.591563149733202,1.5192207039313737,0.1287069515796505,
ENSG00000264754.1,5.860497864221708,4.348227187647248,2.526608827220262,1.720973638974856,0.08525560751017029,
ENSG00000301868.1,2.0975866701853216,2.8656064240353154,2.786492737777049,1.0283918508689098,0.30376554028078373,
ENSG00000279917.1,19.67258391730659,0.09313234835613551,0.6308465012452679,0.14763075989530838,0.8826341782017043,0.9057351003848474
ENSG00000279361.1,19.15793103985994,2.4499047055025907,0.9227991507957167,2.654862332057927,0.007934078100590726,0.01662982769883816
ENSG00000288109.2,44.11813390875116,2.1474594287971396,0.5442318910320537,3.945853714534822,7.951615166695032e-05,0.0002567156708644511
ENSG00000130935.11,1370.4843916294255,-1.7685984909512065,0.14399181217768678,-12.282632353905965,1.1228438982593376e-34,3.882877890409231e-33
ENSG00000200394.1,2.3848080585641256,-0.3740946701711973,1.6700759622845298,-0.22399859564439561,0.8227583959860064,
ENSG00000171634.19,3946.3584613009784,0.7901639181173838,0.13326353260109278,5.929333424490838,3.0416689679911675e-09,1.814571870269577e-08
ENSG00000304569.1,20.019397086865098,0.5683005842472634,0.6682662880620669,0.8504103744261915,0.39509697026333945,0.46488926283035314
ENSG00000266717.1,7.581706484594372,0.36769874027412863,0.9584494609856654,0.383639153905923,0.7012459159025541,0.7519257810751544
ENSG00000279573.1,9.169440957594976,1.7162812963706167,1.0828331410663083,1.584991474014664,0.11296827142557272,0.15664536180387476
ENSG00000279880.1,15.990229449567988,2.2008987349118567,0.9153716463185849,2.4043772207314564,0.016200047062505017,0.030853933813562537
ENSG00000186665.11,211.33571590452476,-1.7896545819866256,0.23913103594833018,-7.483991255628241,7.20987547988679e-14,6.72096805931682e-13
ENSG00000182481.11,2946.9487926033257,-3.2527241769681314,0.17381532944914693,-18.71367840383595,3.830043206875509e-78,4.712434376636331e-76
ENSG00000265055.3,35.91142116318436,3.881301458048624,0.9037408929580802,4.294706025025093,1.749249715208996e-05,6.290294067124874e-05
ENSG00000291214.1,160.19785163318016,1.1304847805807423,0.29741590321986233,3.8010233089151275,0.00014409974438485935,0.000444966903418028
ENSG00000267023.6,15.773126458344516,2.613356795401775,0.9897406465298477,2.6404460649004617,0.008279697035855257,0.01725517995400492
ENSG00000278730.1,177.83864382538957,0.8311057330901641,0.25895087499151265,3.2095111982819304,0.0013296086730064942,0.0033941294300612822
ENSG00000274561.1,18.488148264780296,0.6134423982298954,0.6711962879776261,0.9139538004273708,0.3607411220427531,0.43043853342756705
ENSG00000277476.1,39.00370855294253,0.2920440531971878,0.5481656796971037,0.532766030442768,0.5941955513384969,0.6554752787947458
ENSG00000294268.1,1.1586153896807245,2.0085919934703704,3.084920595763535,0.6511000627467473,0.5149818960189706,
ENSG00000278740.1,1.5798470215092275,2.4561206270900633,2.953631380395138,0.8315596331325146,0.40565755514855417,
ENSG00000267731.1,4.8311310302781525,4.069131268433389,2.581396868665504,1.5763292029315095,0.11494995488886857,
ENSG00000196704.15,679.148829307595,-0.9640793353943798,0.19269482252332804,-5.0031408356997575,5.640370244284097e-07,2.538109624978922e-06
ENSG00000290793.1,8.969480271731872,0.3153320454168982,0.8833116155021293,0.3569884510548905,0.7211004515924868,0.7691415803900896
ENSG00000308230.1,6.305635041515982,1.8067209823423827,1.3358414133723655,1.3524966094450313,0.17621650269621925,0.23157922312314427
ENSG00000265100.3,11.248776471994653,0.6874360822200807,0.971926309760394,0.7072923896766949,0.47938479391698074,0.5476505263430368
ENSG00000141337.13,160.70893581861756,0.3940007515495978,0.24085449184590116,1.6358455618991723,0.10187191367056424,0.14294546767333285
ENSG00000108932.14,28.27043498842529,-1.476515847412529,0.5341416529261113,-2.7642776767622315,0.005704896863856721,0.012478936564000507
ENSG00000306985.1,2.9350616818196693,3.350323479932921,2.6706525656169235,1.2544961943258213,0.20966170813542306,
ENSG00000267009.6,5.056524778737873,1.2926781466451471,1.3929432252139133,0.9280192639916328,0.35339757701388097,
ENSG00000070540.14,77.54301871551564,-0.26329590473427844,0.3530881410059691,-0.7456945565606728,0.4558519481993123,0.5246962418027024
ENSG00000207561.1,5.0860032220524936,-0.6269034047398828,1.1010825759369967,-0.569351852840285,0.5691173841973227,
ENSG00000108946.17,3901.320915428702,-0.35813223100720765,0.1428581173942171,-2.5069085155234228,0.012179222950940729,0.024100879253372138
ENSG00000108950.13,60.90107937239312,4.652955406677339,0.8871202718072967,5.245010800168108,1.5627317276312425e-07,7.615325070973254e-07
ENSG00000231749.4,2.6405083690427924,1.39145642206911,1.8816236145097445,0.7394977461694181,0.459604807817791,
ENSG00000154258.17,21.72526825322824,1.4713306149965697,0.7190620130532249,2.0461804243407613,0.04073862258971272,0.06706214306960598
ENSG00000154262.14,115.88675764394411,0.1199596448496398,0.3232217706088046,0.37113726783839385,0.7105352943957883,0.760020280869203
ENSG00000267361.1,3.099645461237074,1.7574364445168666,1.847268927228089,0.9513701110936673,0.34141652744936335,
ENSG00000154263.18,114.16256023426789,2.204946186030241,0.3579213865146461,6.160420330010134,7.255210924571678e-10,4.644252580920129e-09
ENSG00000278873.1,16.425477630384034,5.835231770321188,2.4403959901888563,2.391100376242469,0.016797959690563295,0.031780695124360256
ENSG00000285931.1,1.8996525853930184,2.7219109555546654,2.902591327306618,0.9377520458866629,0.3483718502298898,
ENSG00000154265.17,582.4598526872121,0.1872168937491981,0.1659718040926306,1.1280042099482777,0.25931814118426066,0.3240749160591181
ENSG00000267203.1,10.756010208998157,2.6374259236713136,1.1928252717498034,2.2110748205412913,0.02703065626731681,0.047498253758911216
ENSG00000298003.1,2.657440744180568,1.3982652803447142,1.9503160847383552,0.7169429054533479,0.4734093264913727,
ENSG00000108984.17,329.7013587412563,1.632093169068049,0.31619982317507367,5.161587861370785,2.448639163052776e-07,1.160732102196367e-06
ENSG00000298981.1,1.9767692015542722,2.7813330515225796,2.767948288379798,1.0048356261563747,0.31497600598104314,
ENSG00000278972.1,14.133956575285188,4.132878716142884,1.5552630621917973,2.657350268653915,0.007875756715387853,0.016524693993940784
ENSG00000267653.2,6.954427424726077,3.058634409440814,1.641688522402454,1.8631027553051267,0.06244781067233691,0.09501350984989704
ENSG00000123700.6,9.618568747623618,-1.1727751320097726,0.824352874849024,-1.422661541908931,0.1548342942874679,0.20685375292301186
ENSG00000227036.11,8.85256378389399,2.32310157261114,1.2118865286258276,1.9169299416549606,0.05524683261416379,0.08602806536459748
ENSG00000243514.2,1.6593524622935054,2.529374491695612,2.842586072061237,0.889814565882782,0.3735654640305309,
ENSG00000302842.1,15.284802873481102,3.190978410582428,1.1435319945192592,2.790458356981883,0.005263347048421786,0.011612318086819218
ENSG00000263893.3,16.83447959278629,4.392271866264315,1.5250542255938218,2.880075863895308,0.003975794908656041,0.009061606039890497
ENSG00000133195.13,902.1768234326362,0.14708771017346278,0.19193469792913298,0.7663424683522894,0.4434725552484896,0.5123539015036244
ENSG00000200783.1,9.338605012662388,1.7858514214151577,1.0836979559727706,1.6479235856933088,0.0993683528072648,0.13989968498026217
ENSG00000252274.1,5.532120811380723,4.2654458845570105,2.5270421227215336,1.6879203738651094,0.09142651507627785,
ENSG00000264196.1,26.9737831826934,2.964089714903382,0.8491335604211252,3.4907226060330845,0.00048171612250741077,0.0013436645852004056
ENSG00000266501.1,1.6702425749481855,2.537644792062139,2.841985288098896,0.8929127123524483,0.3719039188247286,
ENSG00000180616.9,11.112407115821622,-0.5620265813287709,0.843459517430326,-0.666334980771851,0.5051970113162991,0.572381839744301
ENSG00000309941.1,3.1569013120777445,0.5370276277924055,1.5399083850919308,0.3487399854377347,0.7272845225429184,
ENSG00000166685.14,484.1066376484171,0.018200117119650434,0.16746926920317426,0.1086773543961071,0.9134584040243738,0.9309316610663925
ENSG00000277728.1,18.128331279408776,-0.6716581026294529,0.6457879289049183,-1.040059859539963,0.29831209114393675,0.3659474644582721
ENSG00000133193.14,281.1976180980838,0.5207378294188205,0.2496080546450779,2.086222057854931,0.036958513066088855,0.06174076108182423
ENSG00000141219.17,540.9525704209346,0.3289137856123378,0.16611114038331376,1.9800826413770012,0.04769424333830606,0.07640273335808344
ENSG00000265010.1,1.3613271237190752,2.2420530325839976,2.938546779414766,0.762980207866733,0.4454751995981133,
ENSG00000187959.9,5.089179155168397,4.145907830736665,2.5454252520446112,1.6287682490014064,0.10336208858556171,
ENSG00000179604.11,223.78364526570527,0.7484639660067394,0.24599390117658212,3.0426118795094377,0.002345346152597347,0.005646579331712747
ENSG00000069188.17,1064.5495460788359,5.158009794712392,1.1952149202890276,4.315550038034229,1.5920598223292602e-05,5.7679634429959794e-05
ENSG00000264985.4,25.63282712715941,6.477844438469593,2.412865517985987,2.6847101051353386,0.007259274034250684,0.015387781528913262
ENSG00000264750.1,4.942252798566033,4.101905140323258,2.600203138122849,1.5775325705069814,0.11467303383966383,
ENSG00000297572.1,17.830900027672634,5.954104680427287,2.4249111197517013,2.455390893269918,0.014073146622044402,0.02733853587516825
ENSG00000246731.4,40.20598448521097,2.5392898093492895,0.6297708573121806,4.032085289222189,5.528411510994875e-05,0.0001836481568464437
ENSG00000172809.14,12286.304432223547,0.02144846889328185,0.18533471712309668,0.1157282846205014,0.9078678889756429,0.9268034786838215
ENSG00000141540.12,482.98391373450147,1.181968330207457,0.21233954789289378,5.56640692671934,2.6004557516455785e-08,1.3969015639964424e-07
ENSG00000257008.7,3.4418410169155464,3.580929333645759,2.6181407467773568,1.3677375206254625,0.1713942509073313,
ENSG00000170412.19,185.48482242817522,1.5035875796384883,0.2617783297943076,5.743743497866813,9.260603516823564e-09,5.2490109523965575e-08
ENSG00000294024.1,3.4565249692813738,3.586419358011666,2.6356011404535433,1.3607595257735026,0.17358969639814936,
ENSG00000167851.17,250.57670094701857,-0.20718072917868804,0.2327708987497547,-0.890062848455219,0.3734321402382368,0.4432541180634012
ENSG00000178789.10,68.56180239892863,0.4792427940975942,0.3592972806912976,1.333833624277696,0.18225838866978772,0.23859007263556153
ENSG00000289070.3,62.99344899867832,1.0869326676429958,0.3875844191840725,2.804376579252499,0.005041398473921737,0.011186921484081016
ENSG00000167850.5,192.6502147092779,-0.24245186630509402,0.24079573433655577,-1.0068777462902376,0.3139935273035104,0.38263397280706846
ENSG00000236770.1,1.6727718014222834,2.5396468004376413,2.8898400389865704,0.8788191616752125,0.37949933500183286,
ENSG00000309557.1,1.7897954303421861,2.636112145974925,2.871687103851168,0.9179663558887323,0.35863647996690007,
ENSG00000264659.2,36.275747948799875,4.497984295141813,1.081192575231065,4.160206422228284,3.179600884741853e-05,0.00010971445879020927
ENSG00000172794.21,722.5817955052736,-0.5492754494809338,0.1612277172166667,-3.406830159002915,0.000657220096868794,0.0017864386131170563
ENSG00000186074.20,1172.823049999422,1.2429849105030901,0.15574487996459177,7.9809038395719964,1.4526560623883544e-15,1.571946088891577e-14
ENSG00000302983.1,7.734514395759805,-0.49478569951804724,0.9161621573599352,-0.5400634544258516,0.5891532727245421,0.6507833631057761
ENSG00000109062.13,2235.899650922634,-1.2656933157689998,0.1596575463264813,-7.927550841729729,2.235100209976361e-15,2.373661501009707e-14
ENSG00000109065.13,579.9860568011738,-0.030035738509950713,0.19993625579708077,-0.1502265729154925,0.8805858616344057,0.9042998772755794
ENSG00000109066.15,1161.781991959133,0.5427753296295652,0.1579920625271814,3.4354594841508868,0.0005915499095417618,0.0016219916874532178
ENSG00000161509.15,191.60305386843024,1.102496118234513,0.2526428744376259,4.363852021113321,1.2779203754690626e-05,4.68851511724811e-05
ENSG00000161513.13,480.41204440167576,-1.2656997325469597,0.22534134331301123,-5.616810985229793,1.9451400239805782e-08,1.0586087080656764e-07
ENSG00000172782.14,5.04334448856458,-1.1315427969014624,1.1136857282766166,-1.0160342080099016,0.30961309701080697,
ENSG00000182040.9,12.704190120336044,1.439163554583755,0.8991341091523255,1.6006105651364415,0.10946320075711284,0.15231149521155282
ENSG00000109089.8,30.84354187266566,-2.473917828706469,0.5648041430167684,-4.380133997411242,1.1860635148711337e-05,4.375291448762655e-05
ENSG00000167862.11,598.0549255412297,-1.216119149250784,0.17023865704977204,-7.143613385620352,9.090886589432675e-13,7.648433862737654e-12
ENSG00000180901.11,441.3989884132831,-0.5269802700898076,0.173727233548564,-3.0333774349920484,0.002418329249096996,0.00579659803868153
ENSG00000167863.13,1360.1351458539093,-0.6652357695963741,0.15714128458262988,-4.233360897890408,2.302246039192459e-05,8.153788055473292e-05
ENSG00000270993.1,1.5652332700689378,2.44403791061681,2.879563333515943,0.8487529627044678,0.3960187686872383,
ENSG00000170190.17,359.0083551825242,1.309999776554819,0.2245071536050366,5.835002384197661,5.3789797940712614e-09,3.123595306752725e-08
ENSG00000125449.8,224.78104477006755,0.5757727978775714,0.2573348176143255,2.2374461536739942,0.025257194887434716,0.04492274819448695
ENSG00000125458.8,208.81143296636506,-1.158521492129206,0.22085886702650293,-5.245528548284113,1.5583492632983885e-07,7.596326115413462e-07
ENSG00000298000.1,18.76760463172925,-0.39889648898406943,0.6202958729796606,-0.6430745493564636,0.5201757278615171,0.5868743836808342
ENSG00000279035.1,5.86111170076199,1.6240028690667374,1.3277452860160028,1.2231283260207817,0.22128123139971134,
ENSG00000189159.17,1240.2982023065447,-1.3440526497959773,0.18526607708614695,-7.254715331242242,4.0250746064484065e-13,3.4865193109920663e-12
ENSG00000265800.1,13.096457471864094,-1.8118594788182003,0.7076486557496378,-2.560394150539058,0.010455350802946226,0.021140426945851866
ENSG00000263786.1,22.505128580564623,-0.16828345558514302,0.5968179222600274,-0.28196783191075764,0.7779681763097939,0.8188945165391649
ENSG00000188612.13,1774.0720240441933,-0.4972061758411105,0.15402850351135036,-3.2280140656204677,0.0012465284472500647,0.0032059346945673794
ENSG00000125450.12,1201.9993378528175,-1.6109059794078695,0.13978560128398973,-11.524119541719738,9.972643168605107e-31,2.906947164461201e-29
ENSG00000125447.19,1583.0613989470878,-0.2008318795203548,0.13270380757803782,-1.5133844550937514,0.13018203125130048,0.17749196987672716
ENSG00000125445.12,785.0735736985282,-1.5512809452369383,0.1879166676328224,-8.255153546400928,1.517070758504405e-16,1.7734995166348083e-15
ENSG00000125457.16,610.9754794147351,-0.43372525721186306,0.1861028254535548,-2.3305678253665567,0.019776159706502247,0.036542903805493285
ENSG00000263843.1,17.965382751371045,-0.8118096576832887,0.597163558118319,-1.3594427299638414,0.17400633859712533,0.22908022940163045
ENSG00000125454.13,719.1038923114935,-1.2563428611764043,0.16869908491494462,-7.44724170738586,9.531190511484378e-14,8.778313179932054e-13
ENSG00000306167.1,25.041274032683646,2.532039607698057,0.8001367370916216,3.1645086274899037,0.0015534505646565924,0.003901143896583481
ENSG00000177885.16,13510.572980594752,-0.46386865370197583,0.1376276002870354,-3.3704624125868192,0.0007504214267743726,0.00201493672224081
ENSG00000228007.1,35.8935500587781,3.1092149633259623,0.7457823123666352,4.1690650364974555,3.058517126393133e-05,0.00010602922852549047
ENSG00000265987.1,3.911757010627526,2.146401642694551,1.7509339301230247,1.2258610138097785,0.22025098204245497,
ENSG00000264853.1,550.7791424216514,4.2066415036314595,0.3103417694502133,13.55486730350138,7.414611310894441e-42,3.461706370935413e-40
ENSG00000265342.2,41.320404935202056,1.6280451419362942,0.5177481010729282,3.1444734197238002,0.0016638602577542284,0.004151262372864292
ENSG00000177728.18,1243.0232898341014,-0.006912066269388574,0.15049770360818768,-0.04592805141654354,0.9633675959656313,0.9707781159345976
ENSG00000177303.11,29.753717303228445,0.36272294790916243,0.528944747505217,0.6857482745030659,0.49287185928356136,0.5606137344218249
ENSG00000182173.15,620.1089649616315,-0.4514070101292962,0.1607415249089278,-2.808278759238176,0.00498070924936764,0.011068795028781293
ENSG00000073350.15,295.3725269463787,0.9845676839389159,0.23253555846635765,4.234052161451941,2.2951767152486136e-05,8.130043812404426e-05
ENSG00000266714.11,4791.032560731762,0.4224188967806692,0.17677547693392281,2.389578600534993,0.016867714113356302,0.03189099187574878
ENSG00000108469.16,442.6035745728768,0.3559046790573161,0.20268777627636156,1.75592571784914,0.07910109300822109,0.115090901691695
ENSG00000204323.6,153.4841566636808,0.8229026996173218,0.31298904595857224,2.629174120445872,0.008559252333766846,0.017761325892004066
ENSG00000259120.4,30.444541354205604,0.727609156083478,0.5654123621711836,1.2868646049574484,0.19814148408618215,0.25653222781229446
ENSG00000161526.16,1012.4420811028219,-0.36143612789364166,0.14874052491052775,-2.4299774934306386,0.015099760456144262,0.02905656833650157
ENSG00000264829.1,16.79602575419679,5.868688566820321,2.4384399262253855,2.406739039868344,0.016095666630750082,0.03067874836244474
ENSG00000264270.1,23.72505143882047,2.409660624892791,0.809973993583991,2.9749851772776936,0.0029300270541892746,0.006908597405695621
ENSG00000132470.15,43.51719267224355,-0.014217089412691314,0.41232056169019043,-0.034480670462837,0.9724938559182521,0.9775859064412509
ENSG00000108479.14,837.5434121275473,-1.109623951341036,0.15711279426498326,-7.062594466174199,1.6342214144081733e-12,1.3424607487594992e-11
ENSG00000132475.11,9252.663179247707,-0.5335826357096396,0.17439959427703508,-3.05954057933208,0.0022167675439914423,0.005370693342546716
ENSG00000299666.1,2.776882388437586,0.02243326442248694,1.653984200486402,0.01356316729983865,0.9891784900034973,
ENSG00000132478.11,838.8596569857298,0.05035523321075615,0.14949394169940344,0.3368379523499921,0.736239061350962,0.7823286523659663
ENSG00000266980.1,8.102152701752122,3.2934469657501895,1.6183468308404227,2.0350686904610376,0.04184396182666104,0.06859009494183287
ENSG00000092929.14,2732.8891721000755,0.18757916574866743,0.16044177046445085,1.1691417092048944,0.24234654174593373,0.305488055962073
ENSG00000302174.1,4.288748224426451,1.1311620969472318,1.4287273014187958,0.7917270817348648,0.42851982781090225,
ENSG00000132471.12,1823.9723823363413,-0.0648931609209368,0.16016298645890364,-0.40516952359394093,0.6853529052980603,0.7381483890095658
ENSG00000132481.8,2.371306627031255,-1.4546000661860037,1.7062401510596592,-0.8525177802682848,0.3939267748072792,
ENSG00000267801.1,1.4674606399842975,2.350611611923325,3.2074071665061687,0.7328697261981392,0.4636378891201657,
ENSG00000141569.13,1231.5148731007891,-1.478915431477188,0.1375960711537324,-10.748238805633013,6.040393496007857e-27,1.4480039091075884e-25
ENSG00000267342.1,15.245331610719955,0.2246175595390069,0.737607389706263,0.30452184003804006,0.7607303563940693,0.8034080256506817
ENSG00000204316.14,115.0463684599979,0.26788506357137204,0.34471452633988386,0.7771214819860566,0.4370871009979106,0.5060530147763697
ENSG00000267426.5,3.219243468878683,-1.6168751586118382,1.3500008925534461,-1.1976845108254819,0.23103986156436662,
ENSG00000188878.21,151.0097016768877,-1.5612591012360009,0.2746507644129418,-5.684524871333047,1.3117683247087637e-08,7.301444786619388e-08
ENSG00000161533.13,1360.4559389897408,0.36344702531328854,0.1426620766404149,2.547607842758173,0.010846432271034868,0.021806450002342374
ENSG00000261408.7,12.86149594026692,-0.9835803782643378,0.7147408820750251,-1.3761356079266402,0.1687796531893746,0.22299020387561536
ENSG00000257949.8,6.9259820132489285,0.52502041036843,1.1373020064252342,0.4616367573452836,0.6443418305446502,0.701172370692859
ENSG00000250506.10,7.994659322646385,0.8768134139807066,1.0218066130366474,0.8581011345923433,0.3908366209124796,0.46062296505720374
ENSG00000167880.9,5.2133323178008855,-0.0012482414244434016,1.1075205448257104,-0.0011270593852864702,0.9991007369077554,
ENSG00000167881.16,1769.687426599569,-0.4387672973615452,0.13909039193342385,-3.154547853827048,0.0016074701382158207,0.004024096220556017
ENSG00000186919.13,35.57434711251004,3.450885238046954,0.8481348615677873,4.068793059240546,4.7257295589594785e-05,0.00015861642393071224
ENSG00000182687.4,19.144305840563526,2.8941303853142566,1.0442349847260528,2.771531721927043,0.005579323572099202,0.012231889737216896
ENSG00000182473.23,1163.9523429078788,0.4355918794367768,0.168475865952042,2.5854853273807863,0.009724201155398064,0.019856772394160543
ENSG00000279382.1,54.50679808108881,0.6700636510429856,0.4506544205500752,1.4868680312180147,0.13704966912099165,0.18563932433090954
ENSG00000129654.9,5.7826185876726885,-1.325139175437923,1.1043190488442554,-1.1999604433381557,0.23015470351226053,
ENSG00000267128.3,3.4207607906055224,-1.3587943990420932,1.315377551714332,-1.033007137206482,0.30160055862099777,
ENSG00000141576.17,45.617141172693124,-0.976827513872516,0.5006337955793417,-1.9511817270388525,0.05103543188470173,0.08072152472104457
ENSG00000185262.10,1194.6506377072808,-0.11715969776228151,0.29148938080895387,-0.4019347032030288,0.687732082070871,0.7402510134228273
ENSG00000296966.1,13.83604959671732,5.5885457822751565,2.4405911133907034,2.289832881719795,0.0220310062360351,0.039986186542502175
ENSG00000129646.16,105.1776563018921,0.7904877254102769,0.30812270472113584,2.5654965158302825,0.01030282560858164,0.020879418173001468
ENSG00000161542.18,516.3969544879628,0.01178990507424678,0.1722578364760919,0.06844335976484373,0.9454327066314726,0.9570792479968587
ENSG00000267518.1,1.4517928780835703,2.3366071273943185,2.9051765178407676,0.8042909313926885,0.42122897380398105,
ENSG00000176170.15,128.8900287533034,-0.7020442197690261,0.25853264140197507,-2.7154954823575435,0.006617667928303032,0.014200757830343856
ENSG00000175931.14,857.03496175956,-0.6679143351476,0.18125691736761462,-3.6849039741362004,0.00022878888140125816,0.0006802574617898558
ENSG00000242931.1,8.783141315683036,2.348437758703371,1.2324458363441673,1.9055099132547653,0.05671382006963691,0.08788649175080468
ENSG00000129673.11,6.28820418301107,0.9844371586590156,1.1639912756620308,0.8457427295570648,0.3976962804766453,0.4673471672320664
ENSG00000129667.14,549.6166172175763,0.6049968678341571,0.19468959036922684,3.1074946877580185,0.001886803764299381,0.004634192071597702
ENSG00000161544.10,13.664088458767747,-0.7575196521907408,0.6863369274678478,-1.1037139659460151,0.26971723541994275,0.33546072941698946
ENSG00000214140.11,12.012039402712242,0.9833200158145822,0.9578705821234331,1.0265687600873306,0.30462357051539457,0.3725181096460672
ENSG00000267546.3,3.0462536510330875,3.403830827649175,2.705888577525711,1.257934586043328,0.20841541429825927,
ENSG00000267543.1,1.9310172999085644,0.778487927326724,2.038223331698682,0.38194437048167923,0.7025026278416799,
ENSG00000163597.18,1150.8256413845488,0.8166667622535765,0.20368638725025098,4.009432212326551,6.0864922195930065e-05,0.0002003342916499206
ENSG00000284526.3,10.646585478425086,1.0240581812778224,0.9475518799516475,1.0807410158165471,0.27981233268495953,0.34611312202255323
ENSG00000267078.1,1.990118339757513,2.78987413044847,2.7809963817488517,1.0031922906329118,0.3157680919598631,
ENSG00000070526.16,2.1070307575404335,0.9581638917755192,2.036822538295593,0.4704209000835723,0.638054334977459,
ENSG00000261335.2,4.751896907978069,1.3303743512785944,1.5606630269872332,0.8524417688338544,0.39396894575520924,
ENSG00000182534.14,75.48776781488988,-0.6070280003675441,0.3194149068070319,-1.9004372915327585,0.057375756986689126,0.08873320195094214
ENSG00000070495.16,565.8928264111598,0.1842800430011229,0.270040556691091,0.682416172071247,0.4949758326216668,0.5626045930936824
ENSG00000296432.1,9.355820995836458,-0.04007741767266608,0.9520859709253213,-0.042094326454275244,0.9664235029974766,0.9730444137062771
ENSG00000181038.15,452.59990689196155,-0.20192148782575056,0.19398036111048855,-1.0409377870512306,0.29790442287457497,0.3655681891898162
ENSG00000161547.18,5608.185239934735,-1.9901297416575583,0.17806698301693377,-11.176298423994195,5.326563286898209e-29,1.4274676823011204e-27
ENSG00000092931.13,331.0800995251692,0.626913693333154,0.1980808696039801,3.1649381113205557,0.0015511594102275632,0.003897353075914563
ENSG00000267065.2,2.615326318861416,3.184273218880747,2.7065434496818885,1.1765091815743833,0.23939146559930602,
ENSG00000234912.12,259.82099759457617,-0.050517099438652,0.20612165549766875,-0.24508390113926362,0.80639146789229,0.8423630559576575
ENSG00000129657.17,955.3347036113325,0.4097868196530422,0.15146569028710063,2.7054761964660003,0.006820653632697109,0.014575948219956303
ENSG00000222808.1,4.741274369844962,0.47337629432548156,1.2810266376350539,0.3695288453949696,0.7117335766994893,
ENSG00000262870.1,2.6007125674211258,3.177117474348695,2.681393681309869,1.1848754237373542,0.23606670570777233,
ENSG00000184640.21,5091.27679525488,0.599509331138156,0.13146979505155795,4.5600537439268765,5.114053067674977e-06,2.0015810512675175e-05
ENSG00000308818.1,2.2013313618275205,2.9352834559232988,2.752112958898693,1.0665563150060182,0.2861722360010164,
ENSG00000266998.3,16.751593031272492,4.366156227010303,1.5864278190151793,2.7521934340011263,0.005919754315967725,0.012884375353459855
ENSG00000287257.2,13.19611357622153,1.8566107538488055,0.9349913041478659,1.9856984183835666,0.04706682074175762,0.07560430596645573
ENSG00000279801.1,14.996074071541127,2.531566193701322,0.986844863343091,2.5653132399405174,0.010308269805051227,0.020888550369289428
ENSG00000308872.1,36.74505043206391,3.9014674875749376,0.9582462673219103,4.071466407564196,4.67181004433576e-05,0.0001569959403762749
ENSG00000267016.1,13.77327888299431,1.12836954304175,0.8518029527723237,1.324683765616564,0.18527605989331952,0.2420424622411114
ENSG00000267506.8,18.600748255915253,1.5204425051597605,0.7774393995031705,1.955705494385045,0.05049985712485892,0.08001649364429798
ENSG00000204283.5,1.6776196515938675,2.5433857262205857,2.9009741357252175,0.8767350576825332,0.38063056021168085,
ENSG00000293768.1,3.6033109240326624,3.6489920553584962,2.6545083965376923,1.3746394850805224,0.1692432408758897,
ENSG00000078687.19,660.3301880990294,0.9379291244976994,0.1753751975320748,5.348128684651426,8.886827287498754e-08,4.469504148432639e-07
ENSG00000279600.1,4.934805520994814,4.099831737238588,2.5835069686516854,1.586924977167088,0.11252963719492322,
ENSG00000141524.20,1270.7608977352893,-0.4496267888519515,0.14754757913859562,-3.0473342326383026,0.002308808314786917,0.0055719684303670225
ENSG00000309534.1,2.452727457749348,1.3511989193372351,1.9016067183190668,0.7105564501431889,0.47735913817331876,
ENSG00000167895.17,1550.8397774405814,-1.2925019432067693,0.15840081348531967,-8.159692584701,3.3587834246158247e-16,3.8398412148970445e-15
